index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
11427;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11428;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11429;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11430;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11431;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11432;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11433;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11434;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11435;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11436;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11437;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11438;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11439;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11440;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11441;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11442;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11443;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11444;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11445;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11446;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11447;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11448;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11449;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11450;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11451;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11452;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11453;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11454;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11455;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11456;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11457;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11458;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11459;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11460;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11461;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11462;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11463;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11464;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11465;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11466;9;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
11467;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11468;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11469;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11470;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11471;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11472;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11473;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11474;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11475;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11476;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11477;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11478;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11479;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11480;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11481;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11482;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11483;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11484;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11485;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11486;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11487;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11488;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11489;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11490;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11491;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11492;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11493;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11494;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11495;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11496;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11497;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11498;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11499;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11500;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11501;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11502;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11503;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11504;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11505;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11506;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11507;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11508;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11509;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11510;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11511;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11512;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11513;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11514;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11515;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11516;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11517;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11518;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11519;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11520;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11521;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11522;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11523;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11524;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11525;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11526;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11527;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11528;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11529;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11530;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11531;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11532;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11533;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11534;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11535;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11536;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11537;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11538;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11539;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11540;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11541;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11542;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11543;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11544;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11545;9;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11546;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11547;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11548;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11549;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11550;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11551;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11552;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11553;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11554;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11555;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11556;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11557;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11558;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11559;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11560;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11561;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11562;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11563;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11564;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11565;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11566;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11567;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11568;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11569;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11570;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11571;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11572;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11573;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11574;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11575;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11576;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11577;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11578;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11579;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11580;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11581;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11582;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11583;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11584;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11585;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11586;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11587;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11588;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11589;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11590;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11591;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11592;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11593;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11594;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11595;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11596;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11597;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11598;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11599;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11600;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11601;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11602;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11603;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11604;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11605;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11606;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11607;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11608;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11609;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11610;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11611;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11612;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11613;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11614;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11615;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11616;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11617;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11618;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11619;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11620;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11621;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11622;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11623;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11624;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11625;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11626;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11627;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11628;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11629;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11630;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11631;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11632;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11633;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11634;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11635;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11636;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11637;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11638;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11639;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11640;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11641;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11642;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11643;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11644;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11645;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11646;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11647;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11648;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11649;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11650;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11651;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11652;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11653;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11654;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11655;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11656;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11657;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11658;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11659;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11660;9;14;4;20000;16;3;0;0;0;0;200;0.0005;0;0;
11661;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11662;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11663;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11664;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11665;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11666;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11667;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11668;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11669;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11670;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11671;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11672;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11673;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11674;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11675;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11676;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11677;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11678;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11679;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11680;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11681;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11682;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11683;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11684;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11685;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11686;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11687;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11688;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11689;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11690;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11691;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11692;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11693;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11694;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11695;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11696;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11697;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11698;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11699;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11700;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11701;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11702;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11703;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11704;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11705;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11706;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11707;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11708;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11709;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11710;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11711;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11712;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11713;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11714;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11715;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11716;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11717;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11718;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11719;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11720;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11721;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11722;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11723;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11724;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11725;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11726;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11727;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11728;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11729;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11730;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11731;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11732;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11733;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11734;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11735;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11736;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11737;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11738;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11739;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11740;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11741;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11742;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11743;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11744;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11745;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11746;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11747;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11748;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11749;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11750;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11751;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11752;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11753;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11754;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11755;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11756;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11757;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11758;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11759;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11760;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11761;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11762;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11763;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11764;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11765;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11766;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11767;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11768;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11769;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11770;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11771;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11772;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11773;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11774;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11775;9;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
11776;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11777;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11778;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11779;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11780;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11781;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11782;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11783;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11784;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11785;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11786;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11787;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11788;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11789;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11790;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11791;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11792;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11793;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11794;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11795;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11796;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11797;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11798;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11799;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11800;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11801;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11802;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11803;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11804;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11805;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11806;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11807;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11808;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11809;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11810;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11811;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
11812;9;16;6;40000;21;6;0;0;0;0;300;0.00075;0;0;
