index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
5384;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5385;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5386;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5387;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5388;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5389;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5390;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5391;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5392;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5393;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5394;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5395;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5396;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5397;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5398;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5399;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5400;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5401;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5402;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5403;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5404;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5405;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5406;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5407;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5408;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5409;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5410;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5411;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5412;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5413;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5414;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5415;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5416;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5417;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5418;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5419;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5420;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5421;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5422;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5423;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5424;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5425;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5426;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5427;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5428;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5429;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5430;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5431;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5432;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5433;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5434;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5435;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5436;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5437;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5438;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5439;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5440;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5441;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5442;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5443;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5444;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5445;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5446;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5447;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5448;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5449;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5450;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5451;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5452;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5453;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5454;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5455;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5456;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5457;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5458;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5459;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5460;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5461;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5462;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5463;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5464;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5465;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5466;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5467;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5468;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5469;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5470;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5471;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5472;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5473;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5474;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5475;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5476;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5477;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5478;7;13;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5479;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5480;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5481;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5482;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5483;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5484;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5485;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5486;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5487;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5488;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5489;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5490;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5491;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5492;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5493;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5494;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5495;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5496;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5497;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5498;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5499;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5500;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5501;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5502;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5503;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5504;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5505;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5506;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5507;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5508;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5509;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5510;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5511;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5512;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5513;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5514;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5515;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5516;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5517;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5518;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5519;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5520;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5521;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5522;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5523;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5524;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5525;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5526;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5527;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5528;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5529;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5530;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5531;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5532;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5533;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5534;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5535;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5536;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5537;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5538;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5539;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5540;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5541;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5542;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5543;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5544;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5545;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5546;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5547;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5548;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5549;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5550;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5551;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5552;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5553;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5554;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5555;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5556;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5557;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5558;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5559;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5560;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5561;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5562;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5563;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5564;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5565;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5566;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5567;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5568;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5569;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5570;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5571;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5572;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5573;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5574;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5575;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5576;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5577;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5578;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5579;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5580;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5581;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5582;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5583;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5584;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5585;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5586;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5587;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5588;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5589;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5590;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5591;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5592;7;14;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5593;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5594;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5595;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5596;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5597;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5598;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5599;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5600;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5601;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5602;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5603;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5604;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5605;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5606;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5607;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5608;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5609;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5610;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5611;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5612;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5613;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5614;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5615;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5616;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5617;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5618;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5619;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5620;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5621;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5622;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5623;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5624;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5625;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5626;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5627;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5628;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5629;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5630;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5631;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5632;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5633;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5634;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5635;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5636;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5637;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5638;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5639;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5640;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5641;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5642;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5643;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5644;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5645;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5646;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5647;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5648;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5649;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5650;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5651;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5652;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5653;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5654;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5655;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5656;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5657;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5658;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5659;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5660;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5661;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5662;8;9;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
5663;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5664;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5665;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5666;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5667;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5668;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5669;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5670;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5671;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5672;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5673;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5674;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5675;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5676;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5677;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5678;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5679;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5680;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5681;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5682;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5683;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5684;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5685;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5686;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5687;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5688;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5689;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5690;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5691;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5692;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5693;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5694;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5695;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5696;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5697;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5698;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5699;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5700;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5701;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5702;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5703;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5704;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5705;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5706;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5707;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5708;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5709;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5710;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5711;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5712;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5713;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5714;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5715;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5716;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5717;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5718;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5719;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5720;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5721;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5722;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5723;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5724;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5725;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5726;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5727;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5728;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5729;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5730;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5731;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5732;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5733;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5734;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5735;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5736;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5737;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5738;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5739;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5740;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5741;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5742;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5743;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5744;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5745;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5746;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5747;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5748;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5749;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5750;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5751;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5752;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5753;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5754;8;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5755;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5756;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5757;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5758;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5759;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5760;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5761;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5762;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5763;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5764;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5765;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5766;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5767;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5768;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
5769;8;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
