Demand;OSNR;
6136;14,31
6137;20,34
6138;11,89
6139;12,31
6140;15,19
6141;14,1
6142;11,89
6143;11,95
6144;13,08
6145;22,33
6146;20,34
6147;11,89
6148;12,31
6149;15,19
6150;14,1
6151;11,89
6152;11,95
6153;13,08
6154;22,33
6155;16,37
6156;16,37
6157;12,17
6158;12,61
6159;15,73
6160;14,52
6161;12,17
6162;12,23
6163;13,43
6164;15,3
6165;15,3
6166;13,76
6167;12,8
6168;16,39
6169;13,53
6170;13,53
6171;12,61
6172;12,61
6173;13,37
6174;13,37
6175;13,0
6176;14,0
6177;12,73
6178;12,73
6179;14,63
6180;13,22
6181;13,22
6182;13,29
6183;13,29
6184;12,94
6185;19,6
6186;8,57
6187;8,96
6188;11,62
6189;10,63
6190;8,57
6191;8,62
6192;9,69
6193;17,17
6194;8,62
6195;8,57
6196;11,62
6197;10,63
6198;8,57
6199;8,96
6200;9,69
6201;23,67
6202;12,66
6203;14,19
6204;8,55
6205;8,83
6206;8,95
6207;9,25
6208;11,59
6209;12,09
6210;10,6
6211;11,02
6212;8,55
6213;8,83
6214;8,6
6215;8,89
6216;9,67
6217;10,01
6218;11,72
6219;12,94
6220;9,95
6221;10,32
6222;9,11
6223;9,43
6224;12,11
6225;12,67
6226;10,1
6227;10,97
6228;9,24
6229;9,97
6230;9,95
6231;10,79
6232;9,29
6233;9,61
6234;10,16
6235;10,54
6236;9,36
6237;10,11
6238;10,69
6239;11,11
6240;9,82
6241;10,64
6242;9,89
6243;10,71
6244;9,23
6245;9,55
6246;21,18
6247;16,45
6248;8,76
6249;8,71
6250;11,87
6251;10,83
6252;8,71
6253;9,11
6254;9,86
6255;21,18
6256;16,45
6257;8,76
6258;8,71
6259;11,87
6260;10,83
6261;8,71
6262;9,11
6263;9,86
6264;14,61
6265;8,69
6266;8,69
6267;9,1
6268;9,1
6269;11,84
6270;11,84
6271;10,81
6272;10,81
6273;8,69
6274;8,69
6275;8,74
6276;8,74
6277;9,84
6278;9,84
6279;13,27
6280;10,13
6281;10,13
6282;9,27
6283;9,27
6284;12,38
6285;12,38
6286;11,19
6287;10,15
6288;11,0
6289;9,45
6290;9,45
6291;10,35
6292;10,35
6293;10,3
6294;10,9
6295;10,9
6296;10,84
6297;10,92
6298;9,39
6299;9,39
6300;23,67
6301;19,6
6302;8,57
6303;8,96
6304;11,62
6305;10,63
6306;8,57
6307;8,62
6308;9,69
6309;17,17
6310;8,62
6311;8,57
6312;11,62
6313;10,63
6314;8,57
6315;8,96
6316;9,69
6317;14,19
6318;12,66
6319;8,83
6320;8,55
6321;9,25
6322;8,95
6323;12,09
6324;11,59
6325;11,02
6326;10,6
6327;8,83
6328;8,55
6329;8,89
6330;8,6
6331;10,01
6332;9,67
6333;12,94
6334;11,72
6335;10,32
6336;9,95
6337;9,43
6338;9,11
6339;12,67
6340;12,11
6341;10,97
6342;10,1
6343;9,97
6344;9,24
6345;10,79
6346;9,95
6347;9,61
6348;9,29
6349;10,54
6350;10,16
6351;10,11
6352;9,36
6353;11,11
6354;10,69
6355;10,64
6356;9,82
6357;10,71
6358;9,89
6359;9,55
6360;9,23
6361;15,86
6362;8,58
6363;8,97
6364;11,63
6365;10,64
6366;8,58
6367;8,63
6368;9,7
6369;17,2
6370;15,86
6371;8,58
6372;8,97
6373;11,63
6374;10,64
6375;8,58
6376;8,63
6377;9,7
6378;17,2
6379;11,73
6380;11,73
6381;10,33
6382;9,44
6383;12,68
6384;10,11
6385;10,11
6386;9,25
6387;9,25
6388;9,96
6389;9,96
6390;9,62
6391;10,55
6392;9,37
6393;9,37
6394;11,12
6395;9,83
6396;9,83
6397;9,9
6398;9,9
6399;9,56
6400;14,17
6401;13,22
6402;10,72
6403;9,16
6404;9,6
6405;14,17
6406;13,22
6407;10,72
6408;9,16
6409;9,6
6410;12,14
6411;12,71
6412;12,14
6413;12,71
6414;9,5
6415;9,97
6416;13,41
6417;9,63
6418;9,98
6419;9,63
6420;9,98
6421;10,12
6422;10,49
6423;10,12
6424;10,49
6425;12,05
6426;10,41
6427;10,81
6428;10,41
6429;10,81
6430;10,18
6431;10,57
6432;10,18
6433;10,57
6434;9,5
6435;10,25
6436;10,64
6437;10,25
6438;10,64
6439;9,56
6440;10,85
6441;9,5
6442;9,84
6443;9,5
6444;9,84
6445;20,38
6446;11,29
6447;11,67
6448;14,13
6449;13,22
6450;11,29
6451;11,34
6452;12,35
6453;18,75
6454;11,34
6455;11,29
6456;14,13
6457;13,22
6458;11,29
6459;11,66
6460;12,35
6461;22,39
6462;14,22
6463;15,31
6464;12,6
6465;12,94
6466;11,81
6467;12,1
6468;14,57
6469;15,08
6470;12,74
6471;13,54
6472;11,93
6473;12,61
6474;12,6
6475;13,38
6476;11,97
6477;12,28
6478;12,79
6479;13,14
6480;12,04
6481;12,74
6482;13,28
6483;13,67
6484;12,47
6485;13,23
6486;12,53
6487;13,31
6488;11,92
6489;12,22
6490;16,36
6491;13,3
6492;11,85
6493;12,26
6494;17,03
6495;13,3
6496;11,84
6497;12,26
6498;18,17
6499;15,78
6500;15,1
6501;16,43
6502;11,87
6503;11,78
6504;12,16
6505;12,28
6506;12,19
6507;12,6
6508;15,15
6509;14,99
6510;15,71
6511;13,02
6512;12,61
6513;13,39
6514;13,54
6515;13,09
6516;13,95
6517;14,06
6518;13,94
6519;14,51
6520;13,86
6521;13,38
6522;14,3
6523;13,62
6524;13,16
6525;14,03
6526;11,86
6527;11,78
6528;12,16
6529;13,69
6530;13,23
6531;14,11
6532;11,92
6533;11,84
6534;12,22
6535;13,05
6536;12,95
6537;13,42
6538;12,88
6539;12,48
6540;13,24
6541;21,27
6542;18,21
6543;11,47
6544;11,42
6545;14,36
6546;13,41
6547;11,42
6548;11,81
6549;12,51
6550;21,27
6551;18,21
6552;11,47
6553;11,42
6554;14,36
6555;13,41
6556;11,42
6557;11,81
6558;12,51
6559;15,6
6560;12,76
6561;12,76
6562;11,95
6563;11,95
6564;14,82
6565;14,82
6566;13,74
6567;12,78
6568;13,57
6569;12,12
6570;12,12
6571;12,96
6572;12,96
6573;12,92
6574;13,47
6575;13,47
6576;13,42
6577;13,5
6578;12,07
6579;12,07
6580;18,7
6581;16,1
6582;14,84
6583;16,1
6584;14,84
6585;12,01
6586;11,64
6587;12,01
6588;11,64
6589;12,44
6590;12,04
6591;12,44
6592;12,04
6593;15,42
6594;14,74
6595;15,42
6596;14,74
6597;13,21
6598;12,45
6599;13,21
6600;12,45
6601;13,74
6602;12,91
6603;13,74
6604;12,91
6605;14,28
6606;13,73
6607;14,28
6608;13,73
6609;14,07
6610;13,19
6611;14,07
6612;13,19
6613;13,82
6614;12,98
6615;13,82
6616;12,98
6617;12,01
6618;11,64
6619;12,01
6620;11,64
6621;13,9
6622;13,04
6623;13,9
6624;13,04
6625;12,07
6626;11,69
6627;12,07
6628;11,69
6629;13,23
6630;12,77
6631;13,23
6632;12,77
6633;13,06
6634;12,32
6635;13,06
6636;12,32
6637;22,39
6638;20,38
6639;11,29
6640;11,67
6641;14,13
6642;13,22
6643;11,29
6644;11,34
6645;12,35
6646;18,75
6647;11,34
6648;11,29
6649;14,13
6650;13,22
6651;11,29
6652;11,66
6653;12,35
6654;15,31
6655;14,22
6656;12,94
6657;12,6
6658;12,1
6659;11,81
6660;15,08
6661;14,57
6662;13,54
6663;12,74
6664;12,61
6665;11,93
6666;13,38
6667;12,6
6668;12,28
6669;11,97
6670;13,14
6671;12,79
6672;12,74
6673;12,04
6674;13,67
6675;13,28
6676;13,23
6677;12,47
6678;13,31
6679;12,53
6680;12,22
6681;11,92
6682;18,17
6683;16,36
6684;13,3
6685;11,85
6686;12,26
6687;17,03
6688;13,3
6689;11,84
6690;12,26
6691;16,43
6692;15,78
6693;15,1
6694;12,16
6695;11,87
6696;11,78
6697;12,6
6698;12,28
6699;12,19
6700;15,71
6701;15,15
6702;14,99
6703;13,39
6704;13,02
6705;12,61
6706;13,95
6707;13,54
6708;13,09
6709;14,51
6710;14,06
6711;13,94
6712;14,3
6713;13,86
6714;13,38
6715;14,03
6716;13,62
6717;13,16
6718;12,16
6719;11,86
6720;11,78
6721;14,11
6722;13,69
6723;13,23
6724;12,22
6725;11,92
6726;11,84
6727;13,42
6728;13,05
6729;12,95
6730;13,24
6731;12,88
6732;12,48
6733;21,53
6734;15,95
6735;14,96
6736;12,53
6737;13,0
6738;13,28
6739;13,06
6740;13,13
6741;12,4
6742;20,95
6743;15,95
6744;14,96
6745;13,28
6746;12,4
6747;13,13
6748;12,52
6749;12,99
6750;13,06
6751;24,36
6752;15,36
6753;15,96
6754;13,55
6755;11,76
6756;12,14
6757;11,74
6758;12,03
6759;11,71
6760;12,08
6761;11,69
6762;11,98
6763;14,85
6764;15,55
6765;14,82
6766;15,35
6767;12,39
6768;12,71
6769;12,45
6770;12,78
6771;13,82
6772;14,38
6773;13,8
6774;14,23
6775;13,12
6776;13,5
6777;13,34
6778;13,73
6779;12,04
6780;11,7
6781;12,08
6782;11,69
6783;11,98
6784;13,89
6785;14,33
6786;12,47
6787;12,11
6788;12,51
6789;12,09
6790;12,4
6791;12,85
6792;13,32
6793;12,83
6794;13,19
6795;12,26
6796;12,58
6797;22,73
6798;20,11
6799;16,27
6800;15,22
6801;13,47
6802;12,56
6803;13,31
6804;12,69
6805;13,17
6806;13,24
6807;22,73
6808;20,11
6809;16,27
6810;15,22
6811;13,47
6812;12,56
6813;13,31
6814;12,69
6815;13,17
6816;13,24
6817;15,65
6818;15,65
6819;13,75
6820;12,29
6821;11,89
6822;11,89
6823;12,23
6824;11,83
6825;11,83
6826;15,85
6827;15,08
6828;15,08
6829;12,55
6830;12,55
6831;12,61
6832;12,61
6833;14,62
6834;14,01
6835;14,01
6836;13,31
6837;13,31
6838;13,53
6839;13,53
6840;12,19
6841;12,23
6842;11,83
6843;11,83
6844;14,1
6845;14,1
6846;12,63
6847;12,68
6848;12,24
6849;12,24
6850;13,51
6851;13,01
6852;13,01
6853;12,42
6854;12,42
6855;24,36
6856;21,53
6857;15,95
6858;14,96
6859;12,53
6860;13,0
6861;13,28
6862;13,06
6863;13,13
6864;12,4
6865;20,95
6866;15,95
6867;14,96
6868;13,28
6869;12,4
6870;13,13
6871;12,52
6872;12,99
6873;13,06
6874;15,96
6875;15,36
6876;13,55
6877;12,14
6878;11,76
6879;12,03
6880;11,74
6881;12,08
6882;11,71
6883;11,98
6884;11,69
6885;15,55
6886;14,85
6887;15,35
6888;14,82
6889;12,71
6890;12,39
6891;12,78
6892;12,45
6893;14,38
6894;13,82
6895;14,23
6896;13,8
6897;13,5
6898;13,12
6899;13,73
6900;13,34
6901;12,04
6902;12,08
6903;11,7
6904;11,98
6905;11,69
6906;14,33
6907;13,89
6908;12,47
6909;12,51
6910;12,11
6911;12,4
6912;12,09
6913;13,32
6914;12,85
6915;13,19
6916;12,83
6917;12,58
6918;12,26
6919;24,82
6920;17,4
6921;12,57
6922;11,65
6923;10,05
6924;9,2
6925;9,91
6926;9,32
6927;9,78
6928;9,84
6929;12,03
6930;10,31
6931;8,95
6932;8,57
6933;8,9
6934;8,51
6935;12,2
6936;11,52
6937;9,19
6938;9,25
6939;11,11
6940;10,55
6941;9,9
6942;10,11
6943;8,85
6944;8,89
6945;8,51
6946;10,63
6947;9,27
6948;9,31
6949;8,9
6950;10,09
6951;9,62
6952;9,07
6953;19,21
6954;8,58
6955;8,53
6956;11,55
6957;10,57
6958;8,53
6959;8,92
6960;9,64
6961;14,07
6962;8,51
6963;8,9
6964;11,52
6965;10,55
6966;8,51
6967;8,56
6968;9,62
6969;12,85
6970;9,9
6971;9,07
6972;12,03
6973;10,91
6974;9,92
6975;10,73
6976;9,25
6977;10,11
6978;10,06
6979;10,63
6980;10,58
6981;10,66
6982;9,19
6983;24,81
6984;16,7
6985;13,14
6986;11,72
6987;12,13
6988;15,56
6989;11,76
6990;12,17
6991;14,95
6992;12,89
6993;13,4
6994;13,9
6995;13,71
6996;13,47
6997;11,76
6998;13,54
6999;11,81
7000;12,92
7001;12,76
7002;21,32
7003;15,31
7004;13,14
7005;11,81
7006;11,72
7007;11,76
7008;11,66
7009;14,95
7010;14,77
7011;12,36
7012;12,42
7013;13,9
7014;13,76
7015;13,09
7016;13,3
7017;11,72
7018;11,76
7019;11,66
7020;13,85
7021;12,13
7022;12,17
7023;12,06
7024;12,92
7025;12,8
7026;12,23
7027;23,65
7028;16,7
7029;11,66
7030;12,06
7031;14,77
7032;13,76
7033;11,66
7034;11,71
7035;12,8
7036;15,56
7037;13,09
7038;12,23
7039;15,31
7040;13,71
7041;12,76
7042;13,54
7043;12,41
7044;13,3
7045;12,89
7046;13,85
7047;13,4
7048;13,47
7049;12,35
7050;24,82
7051;17,41
7052;12,03
7053;8,57
7054;8,52
7055;11,52
7056;9,19
7057;9,25
7058;10,55
7059;9,9
7060;10,11
7061;8,51
7062;10,64
7063;8,91
7064;9,62
7065;9,07
7066;19,22
7067;8,51
7068;8,91
7069;11,52
7070;10,55
7071;8,51
7072;8,57
7073;9,62
7074;9,9
7075;9,07
7076;12,03
7077;9,25
7078;10,11
7079;10,64
7080;9,19
7081;14,07
7082;12,57
7083;10,31
7084;8,85
7085;9,27
7086;12,85
7087;11,64
7088;8,89
7089;8,53
7090;9,31
7091;8,92
7092;12,2
7093;11,55
7094;10,06
7095;9,32
7096;10,58
7097;9,77
7098;11,1
7099;10,57
7100;10,9
7101;10,05
7102;10,66
7103;9,84
7104;8,89
7105;8,53
7106;10,73
7107;9,9
7108;8,95
7109;8,58
7110;10,08
7111;9,64
7112;9,92
7113;9,2
