Demand;TranspId;Path;Distance;dispersionC val;dispersionC lim;dispersionL val;dispersionL lim;osnrC val;osnrC lim;osnrL val;osnrL lim
5755;5;8-9-14-13-12-11-;2600;44200;50000;0;0;19.1045;16;-nan;0;
5756;5;8-9-14-13-6-5-4-11-;7600;129200;50000;0;0;14.9351;16;-nan;0;
5757;5;8-9-14-13-6-3-2-4-11-;9500;161500;50000;0;0;14.0056;16;-nan;0;
5758;5;8-9-14-13-6-3-1-2-4-11-;11600;197200;50000;0;0;13.1471;16;-nan;0;
5759;5;8-9-14-11-;2000;34000;50000;0;0;20.4669;16;-nan;0;
5760;5;8-9-12-13-14-11-;2600;44200;50000;0;0;19.1045;16;-nan;0;
5761;5;8-9-12-13-6-5-4-11-;7600;129200;50000;0;0;14.9351;16;-nan;0;
5762;5;8-9-12-13-6-3-2-4-11-;9500;161500;50000;0;0;14.0056;16;-nan;0;
5763;5;8-9-12-13-6-3-1-2-4-11-;11600;197200;50000;0;0;13.1471;16;-nan;0;
5764;5;8-9-12-11-;2000;34000;50000;0;0;20.4669;16;-nan;0;
5765;5;8-9-10-6-13-14-11-;5900;100300;50000;0;0;15.9424;16;-nan;0;
5766;5;8-9-10-6-13-12-11-;5900;100300;50000;0;0;15.9424;16;-nan;0;
5767;5;8-9-10-6-5-4-11-;6900;117300;50000;0;0;15.392;16;-nan;0;
5768;5;8-9-10-6-3-2-4-11-;8800;149600;50000;0;0;14.3707;16;-nan;0;
5769;5;8-9-10-6-3-1-2-4-11-;10900;185300;50000;0;0;13.4444;16;-nan;0;
5770;5;8-7-5-6-13-14-11-;5700;96900;50000;0;0;16.0239;16;-nan;0;
5771;5;8-7-5-6-13-14-9-12-11-;6700;113900;50000;0;0;15.3316;16;-nan;0;
5772;5;8-7-5-6-13-12-11-;5700;96900;50000;0;0;16.0239;16;-nan;0;
5773;5;8-7-5-6-13-12-9-14-11-;6700;113900;50000;0;0;15.3316;16;-nan;0;
5774;5;8-7-5-6-10-9-14-13-12-11-;6600;112200;50000;0;0;15.3162;16;-nan;0;
5775;5;8-7-5-6-10-9-14-11-;6000;102000;50000;0;0;15.8348;16;-nan;0;
5776;5;8-7-5-6-10-9-12-13-14-11-;6600;112200;50000;0;0;15.3162;16;-nan;0;
5777;5;8-7-5-6-10-9-12-11-;6000;102000;50000;0;0;15.8348;16;-nan;0;
5778;5;8-7-5-6-3-2-4-11-;8600;146200;50000;0;0;14.4272;16;-nan;0;
5779;5;8-7-5-6-3-1-2-4-11-;10700;181900;50000;0;0;13.49;16;-nan;0;
5780;5;8-7-5-4-11-;4500;76500;50000;0;0;17.1803;16;-nan;0;
5781;5;8-7-5-4-2-3-6-13-14-11-;8800;149600;50000;0;0;14.2128;16;-nan;0;
5782;5;8-7-5-4-2-3-6-13-14-9-12-11-;9800;166600;50000;0;0;13.7444;16;-nan;0;
5783;5;8-7-5-4-2-3-6-13-12-11-;8800;149600;50000;0;0;14.2128;16;-nan;0;
5784;5;8-7-5-4-2-3-6-13-12-9-14-11-;9800;166600;50000;0;0;13.7444;16;-nan;0;
5785;5;8-7-5-4-2-3-6-10-9-14-13-12-11-;9700;164900;50000;0;0;13.7337;16;-nan;0;
5786;5;8-7-5-4-2-3-6-10-9-14-11-;9100;154700;50000;0;0;14.0873;16;-nan;0;
5787;5;8-7-5-4-2-3-6-10-9-12-13-14-11-;9700;164900;50000;0;0;13.7337;16;-nan;0;
5788;5;8-7-5-4-2-3-6-10-9-12-11-;9100;154700;50000;0;0;14.0873;16;-nan;0;
5789;5;8-7-5-4-2-1-3-6-13-14-11-;10900;185300;50000;0;0;13.3164;16;-nan;0;
5790;5;8-7-5-4-2-1-3-6-13-14-9-12-11-;11900;202300;50000;0;0;12.9316;16;-nan;0;
5791;5;8-7-5-4-2-1-3-6-13-12-11-;10900;185300;50000;0;0;13.3164;16;-nan;0;
5792;5;8-7-5-4-2-1-3-6-13-12-9-14-11-;11900;202300;50000;0;0;12.9316;16;-nan;0;
5793;5;8-7-5-4-2-1-3-6-10-9-14-13-12-11-;11800;200600;50000;0;0;12.9228;16;-nan;0;
5794;5;8-7-5-4-2-1-3-6-10-9-14-11-;11200;190400;50000;0;0;13.214;16;-nan;0;
5795;5;8-7-5-4-2-1-3-6-10-9-12-13-14-11-;11800;200600;50000;0;0;12.9228;16;-nan;0;
5796;5;8-7-5-4-2-1-3-6-10-9-12-11-;11200;190400;50000;0;0;13.214;16;-nan;0;
5797;5;8-1-3-6-13-14-11-;9500;161500;50000;0;0;14.0257;16;-nan;0;
5798;5;8-1-3-6-13-14-9-12-11-;10500;178500;50000;0;0;13.5761;16;-nan;0;
5799;5;8-1-3-6-13-12-11-;9500;161500;50000;0;0;14.0257;16;-nan;0;
5800;5;8-1-3-6-13-12-9-14-11-;10500;178500;50000;0;0;13.5761;16;-nan;0;
5801;5;8-1-3-6-10-9-14-13-12-11-;10400;176800;50000;0;0;13.5658;16;-nan;0;
5802;5;8-1-3-6-10-9-14-11-;9800;166600;50000;0;0;13.9054;16;-nan;0;
5803;5;8-1-3-6-10-9-12-13-14-11-;10400;176800;50000;0;0;13.5658;16;-nan;0;
5804;5;8-1-3-6-10-9-12-11-;9800;166600;50000;0;0;13.9054;16;-nan;0;
5805;5;8-1-3-6-5-4-11-;10500;178500;50000;0;0;13.6638;16;-nan;0;
5806;5;8-1-3-2-4-11-;8400;142800;50000;0;0;14.6463;16;-nan;0;
5807;5;8-1-3-2-4-5-6-13-14-11-;10800;183600;50000;0;0;13.4284;16;-nan;0;
5808;5;8-1-3-2-4-5-6-13-14-9-12-11-;11800;200600;50000;0;0;13.034;16;-nan;0;
5809;5;8-1-3-2-4-5-6-13-12-11-;10800;183600;50000;0;0;13.4284;16;-nan;0;
5810;5;8-1-3-2-4-5-6-13-12-9-14-11-;11800;200600;50000;0;0;13.034;16;-nan;0;
5811;5;8-1-3-2-4-5-6-10-9-14-13-12-11-;11700;198900;50000;0;0;13.0249;16;-nan;0;
5812;5;8-1-3-2-4-5-6-10-9-14-11-;11100;188700;50000;0;0;13.3234;16;-nan;0;
5813;5;8-1-3-2-4-5-6-10-9-12-13-14-11-;11700;198900;50000;0;0;13.0249;16;-nan;0;
5814;5;8-1-3-2-4-5-6-10-9-12-11-;11100;188700;50000;0;0;13.3234;16;-nan;0;
5815;5;8-1-2-4-11-;7300;124100;50000;0;0;15.2828;16;-nan;0;
5816;5;8-1-2-4-5-6-13-14-11-;9700;164900;50000;0;0;13.9004;16;-nan;0;
5817;5;8-1-2-4-5-6-13-14-9-12-11-;10700;181900;50000;0;0;13.4629;16;-nan;0;
5818;5;8-1-2-4-5-6-13-12-11-;9700;164900;50000;0;0;13.9004;16;-nan;0;
5819;5;8-1-2-4-5-6-13-12-9-14-11-;10700;181900;50000;0;0;13.4629;16;-nan;0;
5820;5;8-1-2-4-5-6-10-9-14-13-12-11-;10600;180200;50000;0;0;13.4529;16;-nan;0;
5821;5;8-1-2-4-5-6-10-9-14-11-;10000;170000;50000;0;0;13.7835;16;-nan;0;
5822;5;8-1-2-4-5-6-10-9-12-13-14-11-;10600;180200;50000;0;0;13.4529;16;-nan;0;
5823;5;8-1-2-4-5-6-10-9-12-11-;10000;170000;50000;0;0;13.7835;16;-nan;0;
5824;5;8-1-2-3-6-13-14-11-;9600;163200;50000;0;0;13.9615;16;-nan;0;
5825;5;8-1-2-3-6-13-14-9-12-11-;10600;180200;50000;0;0;13.5182;16;-nan;0;
5826;5;8-1-2-3-6-13-12-11-;9600;163200;50000;0;0;13.9615;16;-nan;0;
5827;5;8-1-2-3-6-13-12-9-14-11-;10600;180200;50000;0;0;13.5182;16;-nan;0;
5828;5;8-1-2-3-6-10-9-14-13-12-11-;10500;178500;50000;0;0;13.5081;16;-nan;0;
5829;5;8-1-2-3-6-10-9-14-11-;9900;168300;50000;0;0;13.843;16;-nan;0;
5830;5;8-1-2-3-6-10-9-12-13-14-11-;10500;178500;50000;0;0;13.5081;16;-nan;0;
5831;5;8-1-2-3-6-10-9-12-11-;9900;168300;50000;0;0;13.843;16;-nan;0;
5832;5;8-1-2-3-6-5-4-11-;10600;180200;50000;0;0;13.6047;16;-nan;0;
5833;6;8-9-14-13-12-;1800;30600;40000;0;0;20.6499;21;-nan;0;
5834;6;8-9-14-13-6-5-4-11-12-;8400;142800;40000;0;0;14.4637;21;-nan;0;
5835;6;8-9-14-13-6-3-2-4-11-12-;10300;175100;40000;0;0;13.6212;21;-nan;0;
5836;6;8-9-14-13-6-3-1-2-4-11-12-;12400;210800;40000;0;0;12.8292;21;-nan;0;
5837;6;8-9-14-11-12-;2800;47600;40000;0;0;18.9755;21;-nan;0;
5838;6;8-9-14-11-4-5-6-13-12-;8400;142800;40000;0;0;14.4637;21;-nan;0;
5839;6;8-9-14-11-4-2-3-6-13-12-;10300;175100;40000;0;0;13.6212;21;-nan;0;
5840;6;8-9-14-11-4-2-1-3-6-13-12-;12400;210800;40000;0;0;12.8292;21;-nan;0;
5841;6;8-9-12-;1200;20400;40000;0;0;22.7566;21;-nan;0;
5842;6;8-9-10-6-13-14-11-12-;6700;113900;40000;0;0;15.356;21;-nan;0;
5843;6;8-9-10-6-13-12-;5100;86700;40000;0;0;16.6206;21;-nan;0;
5844;6;8-9-10-6-5-4-11-14-13-12-;8300;141100;40000;0;0;14.4512;21;-nan;0;
5845;6;8-9-10-6-5-4-11-12-;7700;130900;40000;0;0;14.8714;21;-nan;0;
5846;6;8-9-10-6-3-2-4-11-14-13-12-;10200;173400;40000;0;0;13.6108;21;-nan;0;
5847;6;8-9-10-6-3-2-4-11-12-;9600;163200;40000;0;0;13.9541;21;-nan;0;
5848;6;8-9-10-6-3-1-2-4-11-14-13-12-;12300;209100;40000;0;0;12.8205;21;-nan;0;
5849;6;8-9-10-6-3-1-2-4-11-12-;11700;198900;40000;0;0;13.1048;21;-nan;0;
5850;6;8-7-5-6-13-14-11-12-;6500;110500;40000;0;0;15.4271;21;-nan;0;
5851;6;8-7-5-6-13-14-9-12-;5900;100300;40000;0;0;15.9145;21;-nan;0;
5852;6;8-7-5-6-13-12-;4900;83300;40000;0;0;16.716;21;-nan;0;
5853;6;8-7-5-6-10-9-14-13-12-;5800;98600;40000;0;0;15.8969;21;-nan;0;
5854;6;8-7-5-6-10-9-14-11-12-;6800;115600;40000;0;0;15.2618;21;-nan;0;
5855;6;8-7-5-6-10-9-12-;5200;88400;40000;0;0;16.4951;21;-nan;0;
5856;6;8-7-5-6-3-2-4-11-14-13-12-;10000;170000;40000;0;0;13.6582;21;-nan;0;
5857;6;8-7-5-6-3-2-4-11-14-9-12-;10400;176800;40000;0;0;13.5578;21;-nan;0;
5858;6;8-7-5-6-3-2-4-11-12-;9400;159800;40000;0;0;14.0054;21;-nan;0;
5859;6;8-7-5-6-3-1-2-4-11-14-13-12-;12100;205700;40000;0;0;12.86;21;-nan;0;
5860;6;8-7-5-6-3-1-2-4-11-14-9-12-;12500;212500;40000;0;0;12.7763;21;-nan;0;
5861;6;8-7-5-6-3-1-2-4-11-12-;11500;195500;40000;0;0;13.147;21;-nan;0;
5862;6;8-7-5-4-11-14-13-12-;5900;100300;40000;0;0;15.8285;21;-nan;0;
5863;6;8-7-5-4-11-14-13-6-10-9-12-;10200;173400;40000;0;0;13.604;21;-nan;0;
5864;6;8-7-5-4-11-14-9-12-;6300;107100;40000;0;0;15.6641;21;-nan;0;
5865;6;8-7-5-4-11-14-9-10-6-13-12-;10200;173400;40000;0;0;13.604;21;-nan;0;
5866;6;8-7-5-4-11-12-;5300;90100;40000;0;0;16.4166;21;-nan;0;
5867;6;8-7-5-4-2-3-6-13-14-11-12-;9600;163200;40000;0;0;13.8104;21;-nan;0;
5868;6;8-7-5-4-2-3-6-13-14-9-12-;9000;153000;40000;0;0;14.1404;21;-nan;0;
5869;6;8-7-5-4-2-3-6-13-12-;8000;136000;40000;0;0;14.6563;21;-nan;0;
5870;6;8-7-5-4-2-3-6-10-9-14-13-12-;8900;151300;40000;0;0;14.1287;21;-nan;0;
5871;6;8-7-5-4-2-3-6-10-9-14-11-12-;9900;168300;40000;0;0;13.6959;21;-nan;0;
5872;6;8-7-5-4-2-3-6-10-9-12-;8300;141100;40000;0;0;14.5175;21;-nan;0;
5873;6;8-7-5-4-2-1-3-6-13-14-11-12-;11700;198900;40000;0;0;12.9863;21;-nan;0;
5874;6;8-7-5-4-2-1-3-6-13-14-9-12-;11100;188700;40000;0;0;13.2574;21;-nan;0;
5875;6;8-7-5-4-2-1-3-6-13-12-;10100;171700;40000;0;0;13.6737;21;-nan;0;
5876;6;8-7-5-4-2-1-3-6-10-9-14-13-12-;11000;187000;40000;0;0;13.2479;21;-nan;0;
5877;6;8-7-5-4-2-1-3-6-10-9-14-11-12-;12000;204000;40000;0;0;12.8914;21;-nan;0;
5878;6;8-7-5-4-2-1-3-6-10-9-12-;10400;176800;40000;0;0;13.5627;21;-nan;0;
5879;6;8-1-3-6-13-14-11-12-;10300;175100;40000;0;0;13.6396;21;-nan;0;
5880;6;8-1-3-6-13-14-9-12-;9700;164900;40000;0;0;13.9563;21;-nan;0;
5881;6;8-1-3-6-13-12-;8700;147900;40000;0;0;14.4496;21;-nan;0;
5882;6;8-1-3-6-10-9-14-13-12-;9600;163200;40000;0;0;13.9452;21;-nan;0;
5883;6;8-1-3-6-10-9-14-11-12-;10600;180200;40000;0;0;13.5294;21;-nan;0;
5884;6;8-1-3-6-10-9-12-;9000;153000;40000;0;0;14.3171;21;-nan;0;
5885;6;8-1-3-6-5-4-11-14-13-12-;11900;202300;40000;0;0;13.0099;21;-nan;0;
5886;6;8-1-3-6-5-4-11-14-9-12-;12300;209100;40000;0;0;12.9233;21;-nan;0;
5887;6;8-1-3-6-5-4-11-12-;11300;192100;40000;0;0;13.3073;21;-nan;0;
5888;6;8-1-3-2-4-11-14-13-12-;9800;166600;40000;0;0;13.841;21;-nan;0;
5889;6;8-1-3-2-4-11-14-13-6-10-9-12-;14100;239700;40000;0;0;12.308;21;-nan;0;
5890;6;8-1-3-2-4-11-14-9-12-;10200;173400;40000;0;0;13.7363;21;-nan;0;
5891;6;8-1-3-2-4-11-14-9-10-6-13-12-;14100;239700;40000;0;0;12.308;21;-nan;0;
5892;6;8-1-3-2-4-11-12-;9200;156400;40000;0;0;14.2038;21;-nan;0;
5893;6;8-1-3-2-4-5-6-13-14-11-12-;11600;197200;40000;0;0;13.09;21;-nan;0;
5894;6;8-1-3-2-4-5-6-13-14-9-12-;11000;187000;40000;0;0;13.3679;21;-nan;0;
5895;6;8-1-3-2-4-5-6-13-12-;10000;170000;40000;0;0;13.7954;21;-nan;0;
5896;6;8-1-3-2-4-5-6-10-9-14-13-12-;10900;185300;40000;0;0;13.3581;21;-nan;0;
5897;6;8-1-3-2-4-5-6-10-9-14-11-12-;11900;202300;40000;0;0;12.9928;21;-nan;0;
5898;6;8-1-3-2-4-5-6-10-9-12-;10300;175100;40000;0;0;13.6813;21;-nan;0;
5899;6;8-1-2-4-11-14-13-12-;8700;147900;40000;0;0;14.363;21;-nan;0;
5900;6;8-1-2-4-11-14-13-6-10-9-12-;13000;221000;40000;0;0;12.668;21;-nan;0;
5901;6;8-1-2-4-11-14-9-12-;9100;154700;40000;0;0;14.2451;21;-nan;0;
5902;6;8-1-2-4-11-14-9-10-6-13-12-;13000;221000;40000;0;0;12.668;21;-nan;0;
5903;6;8-1-2-4-11-12-;8100;137700;40000;0;0;14.7744;21;-nan;0;
5904;6;8-1-2-4-5-6-13-14-11-12-;10500;178500;40000;0;0;13.5248;21;-nan;0;
5905;6;8-1-2-4-5-6-13-14-9-12-;9900;168300;40000;0;0;13.8329;21;-nan;0;
5906;6;8-1-2-4-5-6-13-12-;8900;151300;40000;0;0;14.3116;21;-nan;0;
5907;6;8-1-2-4-5-6-10-9-14-13-12-;9800;166600;40000;0;0;13.8221;21;-nan;0;
5908;6;8-1-2-4-5-6-10-9-14-11-12-;10800;183600;40000;0;0;13.4174;21;-nan;0;
5909;6;8-1-2-4-5-6-10-9-12-;9200;156400;40000;0;0;14.1832;21;-nan;0;
5910;6;8-1-2-3-6-13-14-11-12-;10400;176800;40000;0;0;13.5808;21;-nan;0;
5911;6;8-1-2-3-6-13-14-9-12-;9800;166600;40000;0;0;13.8932;21;-nan;0;
5912;6;8-1-2-3-6-13-12-;8800;149600;40000;0;0;14.3789;21;-nan;0;
5913;6;8-1-2-3-6-10-9-14-13-12-;9700;164900;40000;0;0;13.8822;21;-nan;0;
5914;6;8-1-2-3-6-10-9-14-11-12-;10700;181900;40000;0;0;13.4721;21;-nan;0;
5915;6;8-1-2-3-6-10-9-12-;9100;154700;40000;0;0;14.2485;21;-nan;0;
5916;6;8-1-2-3-6-5-4-11-14-13-12-;12000;204000;40000;0;0;12.9591;21;-nan;0;
5917;6;8-1-2-3-6-5-4-11-14-9-12-;12400;210800;40000;0;0;12.8734;21;-nan;0;
5918;6;8-1-2-3-6-5-4-11-12-;11400;193800;40000;0;0;13.2529;21;-nan;0;
5919;5;8-9-14-13-;1500;25500;50000;0;0;21.5767;16;-nan;0;
5920;5;8-9-14-11-12-13-;3100;52700;50000;0;0;18.442;16;-nan;0;
5921;5;8-9-14-11-4-5-6-13-;8100;137700;50000;0;0;14.6694;16;-nan;0;
5922;5;8-9-14-11-4-2-3-6-13-;10000;170000;50000;0;0;13.7898;16;-nan;0;
5923;5;8-9-14-11-4-2-1-3-6-13-;12100;205700;50000;0;0;12.9693;16;-nan;0;
5924;5;8-9-12-13-;1500;25500;50000;0;0;21.5767;16;-nan;0;
5925;5;8-9-12-11-14-13-;3100;52700;50000;0;0;18.442;16;-nan;0;
5926;5;8-9-12-11-4-5-6-13-;8100;137700;50000;0;0;14.6694;16;-nan;0;
5927;5;8-9-12-11-4-2-3-6-13-;10000;170000;50000;0;0;13.7898;16;-nan;0;
5928;5;8-9-12-11-4-2-1-3-6-13-;12100;205700;50000;0;0;12.9693;16;-nan;0;
5929;5;8-9-10-6-13-;4800;81600;50000;0;0;16.9638;16;-nan;0;
5930;5;8-9-10-6-5-4-11-14-13-;8000;136000;50000;0;0;14.6562;16;-nan;0;
5931;5;8-9-10-6-5-4-11-12-13-;8000;136000;50000;0;0;14.6562;16;-nan;0;
5932;5;8-9-10-6-3-2-4-11-14-13-;9900;168300;50000;0;0;13.7791;16;-nan;0;
5933;5;8-9-10-6-3-2-4-11-12-13-;9900;168300;50000;0;0;13.7791;16;-nan;0;
5934;5;8-9-10-6-3-1-2-4-11-14-13-;12000;204000;50000;0;0;12.9603;16;-nan;0;
5935;5;8-9-10-6-3-1-2-4-11-12-13-;12000;204000;50000;0;0;12.9603;16;-nan;0;
5936;5;8-7-5-6-13-;4600;78200;50000;0;0;17.0671;16;-nan;0;
5937;5;8-7-5-6-10-9-14-13-;5500;93500;50000;0;0;16.1857;16;-nan;0;
5938;5;8-7-5-6-10-9-14-11-12-13-;7100;120700;50000;0;0;15.0269;16;-nan;0;
5939;5;8-7-5-6-10-9-12-13-;5500;93500;50000;0;0;16.1857;16;-nan;0;
5940;5;8-7-5-6-10-9-12-11-14-13-;7100;120700;50000;0;0;15.0269;16;-nan;0;
5941;5;8-7-5-6-3-2-4-11-14-13-;9700;164900;50000;0;0;13.8284;16;-nan;0;
5942;5;8-7-5-6-3-2-4-11-14-9-12-13-;10700;181900;50000;0;0;13.3977;16;-nan;0;
5943;5;8-7-5-6-3-2-4-11-12-13-;9700;164900;50000;0;0;13.8284;16;-nan;0;
5944;5;8-7-5-6-3-2-4-11-12-9-14-13-;10700;181900;50000;0;0;13.3977;16;-nan;0;
5945;5;8-7-5-6-3-1-2-4-11-14-13-;11800;200600;50000;0;0;13.0011;16;-nan;0;
5946;5;8-7-5-6-3-1-2-4-11-14-9-12-13-;12800;217600;50000;0;0;12.6422;16;-nan;0;
5947;5;8-7-5-6-3-1-2-4-11-12-13-;11800;200600;50000;0;0;13.0011;16;-nan;0;
5948;5;8-7-5-6-3-1-2-4-11-12-9-14-13-;12800;217600;50000;0;0;12.6422;16;-nan;0;
5949;5;8-7-5-4-11-14-13-;5600;95200;50000;0;0;16.1126;16;-nan;0;
5950;5;8-7-5-4-11-14-9-12-13-;6600;112200;50000;0;0;15.4071;16;-nan;0;
5951;5;8-7-5-4-11-14-9-10-6-13-;9900;168300;50000;0;0;13.7719;16;-nan;0;
5952;5;8-7-5-4-11-12-13-;5600;95200;50000;0;0;16.1126;16;-nan;0;
5953;5;8-7-5-4-11-12-9-14-13-;6600;112200;50000;0;0;15.4071;16;-nan;0;
5954;5;8-7-5-4-11-12-9-10-6-13-;9900;168300;50000;0;0;13.7719;16;-nan;0;
5955;5;8-7-5-4-2-3-6-13-;7700;130900;50000;0;0;14.8715;16;-nan;0;
5956;5;8-7-5-4-2-3-6-10-9-14-13-;8600;146200;50000;0;0;14.3188;16;-nan;0;
5957;5;8-7-5-4-2-3-6-10-9-14-11-12-13-;10200;173400;50000;0;0;13.5308;16;-nan;0;
5958;5;8-7-5-4-2-3-6-10-9-12-13-;8600;146200;50000;0;0;14.3188;16;-nan;0;
5959;5;8-7-5-4-2-3-6-10-9-12-11-14-13-;10200;173400;50000;0;0;13.5308;16;-nan;0;
5960;5;8-7-5-4-2-1-3-6-13-;9800;166600;50000;0;0;13.8444;16;-nan;0;
5961;5;8-7-5-4-2-1-3-6-10-9-14-13-;10700;181900;50000;0;0;13.4024;16;-nan;0;
5962;5;8-7-5-4-2-1-3-6-10-9-14-11-12-13-;12300;209100;50000;0;0;12.7537;16;-nan;0;
5963;5;8-7-5-4-2-1-3-6-10-9-12-13-;10700;181900;50000;0;0;13.4024;16;-nan;0;
5964;5;8-7-5-4-2-1-3-6-10-9-12-11-14-13-;12300;209100;50000;0;0;12.7537;16;-nan;0;
5965;5;8-1-3-6-13-;8400;142800;50000;0;0;14.6545;16;-nan;0;
5966;5;8-1-3-6-10-9-14-13-;9300;158100;50000;0;0;14.1272;16;-nan;0;
5967;5;8-1-3-6-10-9-14-11-12-13-;10900;185300;50000;0;0;13.3704;16;-nan;0;
5968;5;8-1-3-6-10-9-12-13-;9300;158100;50000;0;0;14.1272;16;-nan;0;
5969;5;8-1-3-6-10-9-12-11-14-13-;10900;185300;50000;0;0;13.3704;16;-nan;0;
5970;5;8-1-3-6-5-4-11-14-13-;11600;197200;50000;0;0;13.1561;16;-nan;0;
5971;5;8-1-3-6-5-4-11-14-9-12-13-;12600;214200;50000;0;0;12.7846;16;-nan;0;
5972;5;8-1-3-6-5-4-11-12-13-;11600;197200;50000;0;0;13.1561;16;-nan;0;
5973;5;8-1-3-6-5-4-11-12-9-14-13-;12600;214200;50000;0;0;12.7846;16;-nan;0;
5974;5;8-1-3-2-4-11-14-13-;9500;161500;50000;0;0;14.0186;16;-nan;0;
5975;5;8-1-3-2-4-11-14-9-12-13-;10500;178500;50000;0;0;13.5697;16;-nan;0;
5976;5;8-1-3-2-4-11-14-9-10-6-13-;13800;234600;50000;0;0;12.432;16;-nan;0;
5977;5;8-1-3-2-4-11-12-13-;9500;161500;50000;0;0;14.0186;16;-nan;0;
5978;5;8-1-3-2-4-11-12-9-14-13-;10500;178500;50000;0;0;13.5697;16;-nan;0;
5979;5;8-1-3-2-4-11-12-9-10-6-13-;13800;234600;50000;0;0;12.432;16;-nan;0;
5980;5;8-1-3-2-4-5-6-13-;9700;164900;50000;0;0;13.9711;16;-nan;0;
5981;5;8-1-3-2-4-5-6-10-9-14-13-;10600;180200;50000;0;0;13.5167;16;-nan;0;
5982;5;8-1-3-2-4-5-6-10-9-14-11-12-13-;12200;207400;50000;0;0;12.8519;16;-nan;0;
5983;5;8-1-3-2-4-5-6-10-9-12-13-;10600;180200;50000;0;0;13.5167;16;-nan;0;
5984;5;8-1-3-2-4-5-6-10-9-12-11-14-13-;12200;207400;50000;0;0;12.8519;16;-nan;0;
5985;5;8-1-2-4-11-14-13-;8400;142800;50000;0;0;14.5638;16;-nan;0;
5986;5;8-1-2-4-11-14-9-12-13-;9400;159800;50000;0;0;14.0582;16;-nan;0;
5987;5;8-1-2-4-11-14-9-10-6-13-;12700;215900;50000;0;0;12.803;16;-nan;0;
5988;5;8-1-2-4-11-12-13-;8400;142800;50000;0;0;14.5638;16;-nan;0;
5989;5;8-1-2-4-11-12-9-14-13-;9400;159800;50000;0;0;14.0582;16;-nan;0;
5990;5;8-1-2-4-11-12-9-10-6-13-;12700;215900;50000;0;0;12.803;16;-nan;0;
5991;5;8-1-2-4-5-6-13-;8600;146200;50000;0;0;14.51;16;-nan;0;
5992;5;8-1-2-4-5-6-10-9-14-13-;9500;161500;50000;0;0;13.9989;16;-nan;0;
5993;5;8-1-2-4-5-6-10-9-14-11-12-13-;11100;188700;50000;0;0;13.2624;16;-nan;0;
5994;5;8-1-2-4-5-6-10-9-12-13-;9500;161500;50000;0;0;13.9989;16;-nan;0;
5995;5;8-1-2-4-5-6-10-9-12-11-14-13-;11100;188700;50000;0;0;13.2624;16;-nan;0;
5996;5;8-1-2-3-6-13-;8500;144500;50000;0;0;14.5804;16;-nan;0;
5997;5;8-1-2-3-6-10-9-14-13-;9400;159800;50000;0;0;14.0615;16;-nan;0;
5998;5;8-1-2-3-6-10-9-14-11-12-13-;11000;187000;50000;0;0;13.3151;16;-nan;0;
5999;5;8-1-2-3-6-10-9-12-13-;9400;159800;50000;0;0;14.0615;16;-nan;0;
6000;5;8-1-2-3-6-10-9-12-11-14-13-;11000;187000;50000;0;0;13.3151;16;-nan;0;
6001;5;8-1-2-3-6-5-4-11-14-13-;11700;198900;50000;0;0;13.1035;16;-nan;0;
6002;5;8-1-2-3-6-5-4-11-14-9-12-13-;12700;215900;50000;0;0;12.7363;16;-nan;0;
6003;5;8-1-2-3-6-5-4-11-12-13-;11700;198900;50000;0;0;13.1035;16;-nan;0;
6004;5;8-1-2-3-6-5-4-11-12-9-14-13-;12700;215900;50000;0;0;12.7363;16;-nan;0;
6005;1;8-9-14-;1200;20400;40000;0;0;19.7463;15;-nan;0;
6006;1;8-9-12-13-14-;1800;30600;40000;0;0;17.6396;15;-nan;0;
6007;1;8-9-12-13-6-5-4-11-14-;8400;142800;40000;0;0;11.4534;15;-nan;0;
6008;1;8-9-12-13-6-3-2-4-11-14-;10300;175100;40000;0;0;10.6109;15;-nan;0;
6009;1;8-9-12-13-6-3-1-2-4-11-14-;12400;210800;40000;0;0;9.81887;15;-nan;0;
6010;1;8-9-12-11-14-;2800;47600;40000;0;0;15.9652;15;-nan;0;
6011;1;8-9-12-11-4-5-6-13-14-;8400;142800;40000;0;0;11.4534;15;-nan;0;
6012;1;8-9-12-11-4-2-3-6-13-14-;10300;175100;40000;0;0;10.6109;15;-nan;0;
6013;1;8-9-12-11-4-2-1-3-6-13-14-;12400;210800;40000;0;0;9.81887;15;-nan;0;
6014;1;8-9-10-6-13-14-;5100;86700;40000;0;0;13.6103;15;-nan;0;
6015;1;8-9-10-6-13-12-11-14-;6700;113900;40000;0;0;12.3457;15;-nan;0;
6016;1;8-9-10-6-5-4-11-14-;7700;130900;40000;0;0;11.8611;15;-nan;0;
6017;1;8-9-10-6-5-4-11-12-13-14-;8300;141100;40000;0;0;11.4409;15;-nan;0;
6018;1;8-9-10-6-3-2-4-11-14-;9600;163200;40000;0;0;10.9438;15;-nan;0;
6019;1;8-9-10-6-3-2-4-11-12-13-14-;10200;173400;40000;0;0;10.6005;15;-nan;0;
6020;1;8-9-10-6-3-1-2-4-11-14-;11700;198900;40000;0;0;10.0945;15;-nan;0;
6021;1;8-9-10-6-3-1-2-4-11-12-13-14-;12300;209100;40000;0;0;9.81024;15;-nan;0;
6022;1;8-7-5-6-13-14-;4900;83300;40000;0;0;13.7057;15;-nan;0;
